,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gain,param_probability,param_voltages,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
86,88.52972068786622,1.1139139841793764,1.4738808155059815,0.06629861579162094,4641.588833612777,0.5994842503189409,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.5994842503189409, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",108.38221577901231,108.304637932142,73.42520468066533,132.51990086353058,62.87477254490289,97.10134636005063,25.452951891515532,50
87,92.33514761924744,0.869928454807193,1.3796753883361816,0.013461465304801079,4641.588833612777,1.0,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 1.0, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",13.895448749131889,15.463799637432507,17.577471958558327,9.326234799565894,13.178093773718794,13.888209783681484,2.7352905398930747,208
88,93.40978269577026,0.7289395627245886,1.3860883235931396,0.043371221378294494,4641.588833612777,1.0,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 1.0, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",45.03418066922163,25.183397206604695,27.35048877126228,21.639756540361187,27.65821067273048,29.373206772036053,8.119845562816913,144
89,92.9826931476593,0.464742304962584,1.5260825634002686,0.07591019378316616,4641.588833612777,1.0,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 1.0, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",48.361756927020615,40.95320404933202,40.14937680211938,44.49901435032734,46.8782078382795,44.16831199341577,3.2101912439605127,101
90,62.67243475914002,0.5995754448443408,1.2855135917663574,0.08972618136797357,10000.0,0.01,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.01, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",6.834428589140624,8.427400397721051,6.474065191030433,6.474783175765908,7.488393096956064,7.139814090122816,0.7427158058668956,237
91,60.8956919670105,1.29709004765088,1.2594521522521973,0.05970542964779761,10000.0,0.01,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.01, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",3.8702952415822574,2.534394476541968,3.3922826597309084,3.9861206040070267,3.448729209180924,3.4463644382086174,0.511013441399295,273
92,60.53779377937317,0.6583643182692824,1.245314359664917,0.07020321310666218,10000.0,0.01,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.01, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",2.722362135484829,2.181517424751006,1.7972365828138805,2.078826126396239,1.9684926849934021,2.1496869908878713,0.3133828095207727,292
93,62.00866303443909,0.529623283882683,1.307920551300049,0.06881573361508175,10000.0,0.016681005372000592,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.016681005372000592, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",12.763271320891038,13.989781161475241,11.717503728499358,12.666705917363581,19.879042329266053,14.203260891499053,2.9282632514798284,205
94,62.470582246780396,0.49366490714937283,1.3311684131622314,0.04911318553403038,10000.0,0.016681005372000592,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.016681005372000592, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",5.370571705947628,5.973285968788008,5.974676673282201,7.145030931511626,3.952783763148967,5.6832698085356865,1.0390510065740868,249
95,62.90605034828186,0.38878704910805456,1.3287336826324463,0.040088521809839676,10000.0,0.016681005372000592,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.016681005372000592, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",3.7865435568481196,2.7709325206047346,4.146314101263129,3.8004946741432555,3.4444469714466717,3.589746364861182,0.46572087243657645,272
96,64.03500308990479,0.7454772271749307,1.3041375637054444,0.08286186656849469,10000.0,0.027825594022071243,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.027825594022071243, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",46.768359811212584,51.519141648223524,42.564461048999476,27.096620549644257,44.6856312720185,42.52684286601966,8.265657222836174,105
97,64.76452302932739,0.2321986480904278,1.3573283195495605,0.042465882749889376,10000.0,0.027825594022071243,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.027825594022071243, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",14.379503824118663,16.828419927423713,12.226696218600258,13.619133482914327,13.160307224139034,14.0428121354392,1.5575344366312174,206
98,64.28020820617675,0.7869588334275944,1.3383093357086182,0.08985812855481456,10000.0,0.027825594022071243,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.027825594022071243, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",6.525928480572852,5.320490856427248,6.733096468667402,6.581940926922711,9.527518809613593,6.937795108440762,1.3900007009190698,238
99,65.7153172492981,0.6939738327236357,1.3868466854095458,0.06967569386438385,10000.0,0.046415888336127774,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.046415888336127774, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",106.36616955930657,126.58913773842114,128.8669207268214,127.99184890185472,117.15115566414227,121.39304651810922,8.60468502281337,27
100,69.28646559715271,1.7998038491825956,1.3777702808380128,0.09863535300099407,10000.0,0.046415888336127774,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.046415888336127774, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",28.891006067621287,32.86894482016128,44.83917276038547,58.929273038244304,35.41772620135104,40.18922457755268,10.74071569673852,112
101,72.94606924057007,0.3727793605357721,1.2770453929901122,0.09063698108390861,10000.0,0.046415888336127774,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.046415888336127774, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",15.97219244091797,10.611610867543945,10.925064700331454,12.618869038661224,13.636115581682903,12.752770525827499,1.953866875206571,212
102,71.45827622413636,1.228530889203422,1.5162081718444824,0.058748535905859385,10000.0,0.0774263682681127,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.0774263682681127, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",223.57767663977324,302.63470321916765,161.481959409532,139.72534191274568,228.16379748101977,211.11669573244768,57.239423245859975,2
103,67.89090013504028,0.5008575164087338,1.4758472442626953,0.04359007562373233,10000.0,0.0774263682681127,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.0774263682681127, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",75.89653294714259,165.2699425038331,88.04383132758572,101.03732710142855,184.45100827738077,122.93972843147415,43.55682640362532,25
104,68.36096301078797,0.45819507750099975,1.4667288303375243,0.08297585336841597,10000.0,0.0774263682681127,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.0774263682681127, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",65.70973569394395,38.23738895772957,39.0148039090075,38.0384500437878,42.85980538180024,44.77203679725382,10.613504676187446,100
105,68.61551356315613,0.7747553690151757,1.6071812629699707,0.09780784779741576,10000.0,0.1291549665014884,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.1291549665014884, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",130.13843309492742,178.43631203342093,149.21504634834238,126.45158091908661,114.78759407714921,139.80579329458533,22.264564467082394,14
106,67.83665976524352,0.8176129516752881,1.513631010055542,0.06961142839943182,10000.0,0.1291549665014884,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.1291549665014884, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",259.11805763211356,255.57078457956752,179.8641216858454,206.2309571987264,171.12235811593777,214.38125584243812,36.95172759921582,1
107,68.27753262519836,0.18636679269305978,1.4789281845092774,0.0912754805915282,10000.0,0.1291549665014884,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.1291549665014884, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",202.70888879794532,129.78494969459697,86.1194756202092,126.25938463237901,164.42846076156945,141.86023190134,39.26350668670042,12
108,71.93440341949463,0.806497260228864,1.5382274627685546,0.09383048458201339,10000.0,0.21544346900318834,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.21544346900318834, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",70.50939597946812,53.605945807654614,53.27851253841917,84.07538496798735,89.27557561482655,70.14896298167116,14.954504120723353,71
109,71.73747143745422,0.4342420729965673,1.5770454406738281,0.13601456024966957,10000.0,0.21544346900318834,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.21544346900318834, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",122.7332769631577,109.96552136326217,235.1064647050076,98.89041688619614,131.43411438260082,139.62595886004488,49.00637090506857,15
110,70.57427058219909,0.49446334814484666,1.5004942417144775,0.14198431425967323,10000.0,0.21544346900318834,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.21544346900318834, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",242.78690739763093,199.70286850061748,209.093328764134,223.409905744893,149.07698779202158,204.81399963985942,31.428650166527536,3
111,78.18614521026612,0.8330582705574038,1.546929407119751,0.040053230767334295,10000.0,0.3593813663804626,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.3593813663804626, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",39.22603352831589,28.082753504431693,24.530025023477247,43.769610358532326,38.954137726154364,34.9125120281823,7.318893833684506,128
112,77.39707713127136,0.7495885625080313,1.560052251815796,0.05808575117247383,10000.0,0.3593813663804626,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.3593813663804626, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",77.54406909334263,53.558927741079515,43.78555614339763,80.33989154706204,89.54122041191101,68.95393298735857,17.30734106462538,74
113,78.00012545585632,0.42023930516943053,1.433894443511963,0.030118690609794097,10000.0,0.3593813663804626,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.3593813663804626, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",126.52273384255045,164.75723152038253,117.16220771812262,148.49413534970537,86.68692611338331,128.72464690882884,26.813758475337945,21
114,87.0291256904602,0.6001808484810964,1.507643461227417,0.08374737568130029,10000.0,0.5994842503189409,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 0.5994842503189409, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",13.502541603149643,27.235430209350028,20.32999009217289,19.416475770876122,20.965237229848324,20.2899349810794,4.371022337250195,175
115,86.7282621383667,1.2642766539847266,1.5830308437347411,0.026961826406811516,10000.0,0.5994842503189409,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 0.5994842503189409, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",52.694525861104545,34.8818239366895,18.60396746106031,46.758330535425095,35.236905210695,37.63511060099489,11.709274236356347,121
116,87.52935633659362,1.3477318399451168,1.4883051872253419,0.09493260477368379,10000.0,0.5994842503189409,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 0.5994842503189409, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",45.50447482115941,36.34934933501594,49.00130896270605,72.65214621098865,78.37771132558214,56.37699813109043,16.2642620258124,86
117,91.97489919662476,1.3100069955016327,1.6268765449523925,0.2261784597653685,10000.0,1.0,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 10000.0, 'probability': 1.0, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",13.417835496943939,13.816089958027968,8.866497017860128,14.816742714846491,12.32570470652063,12.648573978839831,2.052518609829084,213
118,92.58309307098389,0.5825824946978261,1.4186763286590576,0.042764579698186124,10000.0,1.0,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 10000.0, 'probability': 1.0, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",22.53852009747088,20.941283201092503,27.65231956495455,16.560493697766336,27.378831871084785,23.01428968647381,4.164990873676399,170
119,91.70595469474793,2.1336622187391123,1.4260851383209228,0.08021790300944914,10000.0,1.0,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 10000.0, 'probability': 1.0, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",36.813055845384206,39.82752750588195,37.38973479303559,25.678712458917783,39.03979068814424,35.74976425827275,5.151671645441089,127
120,61.842671632766724,0.2281345941617468,1.2929017543792725,0.06987320708693268,21544.346900318822,0.01,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 21544.346900318822, 'probability': 0.01, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",7.242294893648537,7.51886788408403,10.603020337526337,7.669057380672233,9.347083054288126,8.476064710043854,1.2940083268993785,231
121,62.51896409988403,0.5250549444707888,1.250556468963623,0.04927195273144481,21544.346900318822,0.01,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 21544.346900318822, 'probability': 0.01, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",3.646016964584632,6.182204111980501,2.8039561347123683,3.818661495814975,4.320281571485328,4.154224055715561,1.1255557156111868,262
122,61.767738819122314,0.10412317000506109,1.3041038036346435,0.06031242006840594,21544.346900318822,0.01,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 21544.346900318822, 'probability': 0.01, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",2.8707367237488715,1.831228155223389,1.8322411930962403,4.686394748410852,1.9990857680988832,2.6439373177156473,1.0916272834024674,286
123,63.77419471740723,0.31040560993985644,1.2913743019104005,0.03127851238402041,21544.346900318822,0.016681005372000592,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 21544.346900318822, 'probability': 0.016681005372000592, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",28.263713763063503,21.890480346430774,18.654339405777517,25.3733400483538,33.919272036709124,25.620229120066945,5.260374968190813,159
124,63.86077404022217,0.4520417877627035,1.311031436920166,0.04982823632259502,21544.346900318822,0.016681005372000592,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 21544.346900318822, 'probability': 0.016681005372000592, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",7.60701229684764,5.969966069159196,4.775813089889469,10.612546487850013,8.028747554076707,7.398817099564606,1.9844384344537014,236
125,63.90460033416748,0.2789959335087977,1.2836102962493896,0.06449688398745812,21544.346900318822,0.016681005372000592,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 21544.346900318822, 'probability': 0.016681005372000592, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",4.612096773299711,5.025836080821086,5.315841237602966,5.298320439526387,3.6573955999541012,4.78189802624085,0.6171922566916896,257
126,65.06634306907654,0.7506047014848147,1.3139215946197509,0.12394950360929585,21544.346900318822,0.027825594022071243,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 21544.346900318822, 'probability': 0.027825594022071243, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",87.46298180276733,99.19424448413201,110.97338848477831,125.11229044733574,106.60757935595585,105.87009691499384,12.491904334939987,43
