Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
527,44.7609413,-2.73997235298157,-0.0180072300136089,152.159568734938,
528,44.84366364,-2.72996139526367,-0.0176765471696854,154.439742618143,
529,44.92637344,-2.71993494033813,-0.0173699073493481,156.588914703694,
530,45.0091321,-2.70992493629456,-0.0170659609138966,158.791230682352,
531,45.09186788,-2.69991636276245,-0.0167677327990532,161.018570317086,
532,45.17460566,-2.68992066383362,-0.0164723712950945,163.298933447104,
533,45.2573613,-2.67995524406433,-0.0161820836365223,165.612494920974,
534,45.34010248,-2.6699481010437,-0.0158948935568333,167.975211126587,
535,45.42285076,-2.65994119644165,-0.0156126590445638,170.370799032329,
536,45.50560996,-2.64991521835327,-0.0153323644772172,172.831478294875,
537,45.58832944,-2.63990426063538,-0.015056824311614,175.32941913914,
538,45.67105898,-2.62990951538086,-0.0147840371355414,177.888454369372,
539,45.75379388,-2.61990261077881,-0.0145138455554843,180.510575282292,
540,45.83650862,-2.60988783836365,-0.0142474146559834,183.183258252934,
541,45.91924472,-2.59988498687744,-0.0139833427965641,185.927286822738,
542,46.00199244,-2.5899121761322,-0.0137234097346663,188.722207250716,
543,46.0847454,-2.57989549636841,-0.0134655879810452,191.591744823916,
544,46.1674867,-2.56989240646362,-0.013210722245276,194.530802990926,
545,46.2502132,-2.55988764762878,-0.0129592688754201,197.533338665743,
546,46.33295172,-2.54986763000488,-0.0127096539363265,200.6244735521,
547,46.41567852,-2.53986763954163,-0.0124634597450495,203.785119982473,
548,46.49840814,-2.52986335754395,-0.012220430187881,207.019173519179,
549,46.58114982,-2.51984810829163,-0.0119788506999612,210.35808621438,
550,46.66387934,-2.5098865032196,-0.0117411389946938,213.76857086471,
551,46.74662588,-2.49988198280334,-0.0115054016932845,217.278983337234,
552,46.82937162,-2.48985576629639,-0.011272250674665,220.883640557469,
553,46.91211162,-2.47986054420471,-0.0110408943146467,224.606854620006,
554,46.99483726,-2.46985340118408,-0.0108125079423189,228.425580296442,
555,47.07756672,-2.45984482765198,-0.0105864610522985,232.357613701124,
556,47.16029554,-2.44984197616577,-0.0103625915944576,236.412093812136,
557,47.2430268,-2.43985080718994,-0.0101419072598219,240.571200730225,
558,47.47935872,-2.4297354221344,-0.0099179595708847,244.983396511029,
559,47.56213884,-2.41978144645691,-0.00970188248902559,249.413600834073,
560,47.64488922,-2.40976738929749,-0.00948705151677132,254.00593482996,
561,47.72762708,-2.39977526664734,-0.00927556399255991,258.720145596779,
562,47.8103931,-2.3897545337677,-0.00906654540449381,263.579392938707,
563,47.89311412,-2.37973833084106,-0.00885968096554279,268.603163036726,
564,47.97584856,-2.36973667144775,-0.00865514948964119,273.795001956228,
565,48.05859566,-2.3597424030304,-0.0084531893953681,279.154091155631,
566,48.14133866,-2.34973526000977,-0.00825371034443378,284.68835977439,
567,48.22408208,-2.33976364135742,-0.00805731490254402,290.389995880472,
568,48.3068441,-2.32974743843079,-0.00786210410296917,296.326200711454,
569,48.38958558,-2.31974911689758,-0.00766953639686108,302.462756138297,
570,48.47232074,-2.30975246429443,-0.00747918942943215,308.82390212034,
571,48.55508606,-2.29974865913391,-0.00729163875803351,315.395308990065,
572,48.63782688,-2.28973913192749,-0.00710568111389875,322.240626229166,
573,48.72055568,-2.27973961830139,-0.00692294351756573,329.302068190642,
574,48.80330158,-2.26973843574524,-0.00674193864688277,336.659610035859,
575,48.88606398,-2.2597348690033,-0.00656335381790996,344.295756665894,
576,48.96879744,-2.24975347518921,-0.00638784235343337,352.193017722173,
577,49.05153888,-2.23975896835327,-0.00621449202299118,360.409018157404,
578,49.1342877,-2.22974705696106,-0.00604268349707127,368.999478136123,
579,49.21705074,-2.21974110603333,-0.00587403029203415,377.890646741054,
580,49.29980174,-2.20972108840942,-0.00570722483098507,387.179610730006,
581,49.3825496,-2.1997287273407,-0.00554393231868744,396.781309888267,
582,49.46529588,-2.18971967697144,-0.00538234040141106,406.834111866535,
583,49.5480355,-2.17971682548523,-0.00522339437156916,417.298919137599,
584,49.6307812,-2.16968655586243,-0.0050663691945374,428.252753115939,
585,49.71352246,-2.15972900390625,-0.00491339899599552,439.55905182267,
586,49.79626752,-2.1497278213501,-0.004761659540236,451.46609142987,
587,49.87902094,-2.139732837677,-0.0046123955398798,463.909224431512,
588,49.96177306,-2.12972021102905,-0.00446614995598793,476.858195989066,
589,50.04449442,-2.11972832679749,-0.00432199938222766,490.450862976507,
590,50.12724658,-2.10971879959106,-0.00418067211285234,504.63627441753,
591,50.21214838,-2.0999608039856,-0.004045101813972,519.136699287078,
592,50.29487982,-2.08997464179993,-0.00390865653753281,534.704091221877,
593,50.37764524,-2.07998490333557,-0.00377485202625394,551.010977084496,
594,50.46037682,-2.06996560096741,-0.00364355184137821,568.11751035342,
595,50.54310706,-2.05997896194458,-0.00351552688516676,585.965924663057,
596,50.6258874,-2.04996061325073,-0.00338934105820954,604.825710379719,
597,50.70862194,-2.03997302055359,-0.003266341984272,624.543611898696,
598,50.79134962,-2.02998733520508,-0.00314573617652059,645.3139174088,
599,50.87411236,-2.01996850967407,-0.00302765960805118,667.171601557372,
600,50.95685122,-2.00998425483704,-0.00291259190998971,690.101571711134,
601,51.03957808,-1.99999749660492,-0.00280005647800863,714.270412869421,
602,51.12233552,-1.98997223377228,-0.00268978695385158,739.825223303571,
603,51.20506442,-1.97998940944672,-0.00258266716264188,766.645210070867,
604,51.28779438,-1.96996927261353,-0.00247762631624937,795.103466448348,
605,51.3705501,-1.95997941493988,-0.00237559084780514,825.049236382918,
606,51.45329842,-1.94999849796295,-0.00227659358642995,856.542208317843,
607,51.536018,-1.93997204303741,-0.00217956048436463,890.074882965656,
608,51.61876454,-1.92998814582825,-0.00208580563776195,925.296255263317,
609,51.7015016,-1.91997003555298,-0.00199426035396755,962.747933956181,
610,51.78424582,-1.90997767448425,-0.00190558901522309,1002.30304605353,
611,51.86699558,-1.89999306201935,-0.00181969697587192,1044.12607550164,
612,51.94973818,-1.88997137546539,-0.00173635769169778,1088.46891657295,
613,52.03246966,-1.87998938560486,-0.001655621570535,1135.51877981232,
614,52.11520172,-1.86997163295746,-0.00157731235958636,1185.54300395379,
615,52.1979428,-1.85997653007507,-0.00150159234181046,1238.66942996826,
616,52.2806857,-1.84999263286591,-0.0014285467332229,1295.01722963742,
617,52.36343662,-1.83997142314911,-0.00135777285322547,1355.13935101748,
618,52.44618636,-1.82998991012573,-0.00128974532708526,1418.87694546752,
619,52.52890736,-1.81997036933899,-0.00122400687541813,1486.89554437125,
620,52.6116455,-1.80997741222382,-0.00116107671055943,1558.8784063645,
621,52.69440136,-1.79998874664307,-0.0011003736872226,1635.79769994894,
622,52.77715152,-1.78996586799622,-0.00104188441764563,1718.0080992487,
623,53.01418602,-1.77998316287994,-0.000989659922197461,1798.58062649201,
624,53.09696822,-1.76996505260468,-0.000935001880861819,1893.00694344406,
625,53.17972546,-1.75997972488403,-0.000883297529071569,1992.51063991308,
626,53.26247008,-1.74998939037323,-0.000833780446555465,2098.86115415974,
627,53.34523266,-1.7399674654007,-0.000786400167271495,2212.57260338297,
628,53.4279719,-1.72998440265656,-0.000741238647606224,2333.91014923927,
629,53.51072606,-1.71996831893921,-0.000698072894010693,2463.88068308646,
630,53.59348066,-1.70998001098633,-0.000657254830002785,2601.70018222473,
631,53.67622462,-1.69999086856842,-0.000618175545241684,2750.01313405853,
632,53.75898038,-1.68996703624725,-0.000580943538807333,2909.00392784594,
633,53.84173824,-1.6799830198288,-0.000545743328984827,3078.33908470094,
634,53.9244807,-1.66996312141418,-0.000512233120389283,3260.16232637409,
635,54.00725234,-1.65997505187988,-0.000480423768749461,3455.23090208627,
636,54.0899836,-1.64999067783356,-0.000450408697361127,3663.3188646236,
637,54.17272078,-1.63996517658234,-0.000421876349719241,3887.31242619723,
638,54.25547744,-1.62998151779175,-0.000394995498936623,4126.58251088901,
639,54.33819338,-1.61996674537659,-0.00036951171932742,4384.0740648909,
640,54.42093068,-1.60997903347015,-0.000345480890246108,4660.11023742373,
641,54.50368246,-1.59999167919159,-0.000322876498103142,4955.42936259324,
642,54.5864162,-1.58996665477753,-0.000301448832033202,5274.4163712746,
643,54.66913206,-1.57998216152191,-0.000281406566500664,5614.58881777083,
644,54.75188464,-1.5699657201767,-0.000262449320871383,5981.97669159175,
645,54.83460748,-1.55997884273529,-0.000244726135861129,6374.385952878,
646,54.91736378,-1.54999172687531,-0.000228036136832088,6797.13201779341,
647,55.00011094,-1.53997206687927,-0.000212349623325281,7252.05932915792,
648,55.08283012,-1.52997827529907,-0.000197621673578396,7741.9558674678,
649,55.1655731,-1.51996350288391,-0.000183846044819802,8267.58880983115,
650,55.2483383,-1.50997769832611,-0.000170975879882462,8831.52465344321,
651,55.3310713,-1.49999034404755,-0.000158916125656106,9438.88065389616,
652,55.41380852,-1.48997020721436,-0.000147614045999944,10093.6885587088,
653,55.49654926,-1.47998285293579,-0.000137081966386177,10796.3351559059,
654,55.57930122,-1.46996533870697,-0.000127240957226604,11552.6114448283,
655,55.66202366,-1.45997786521912,-0.000118035866762511,12368.9341660582,
656,55.7447473,-1.4499945640564,-0.000109460495878011,13246.7384915957,
657,55.82749398,-1.43997299671173,-0.000101436562545132,14195.7984436928,
658,55.9102096,-1.42999076843262,-9.40198951866478E-05,15209.4486554554,
659,55.99295068,-1.41996848583221,-8.70727017172612E-05,16307.8491631404,
660,56.0757063,-1.40997815132141,-8.06265816208906E-05,17487.7580442537,
661,56.15842936,-1.39999330043793,-7.46336736483499E-05,18758.1989737534,
662,56.2411491,-1.3899712562561,-6.90515516907908E-05,20129.4717094892,
663,56.32390644,-1.37998366355896,-6.38688434264623E-05,21606.5234553348,
664,56.4066526,-1.36999773979187,-5.9052836149931E-05,23199.5248511611,
665,56.48939036,-1.35997831821442,-5.45637194591109E-05,24924.5896668309,
666,56.5721638,-1.3499903678894,-5.04192066728137E-05,26775.3195057177,
667,56.65489648,-1.33997321128845,-4.6564844524255E-05,28776.4992018921,
668,56.73761552,-1.32998669147491,-4.29908723162953E-05,30936.4899993154,
669,56.82035474,-1.32000422477722,-3.96885661757551E-05,33259.0554904849,
670,56.90310126,-1.30997967720032,-3.66147069144063E-05,35777.4180812819,
671,56.98583854,-1.29999363422394,-3.37761994160246E-05,38488.4521260606,
672,57.06860642,-1.28997588157654,-3.11446383420844E-05,41418.8749732069,
673,57.15135524,-1.27998793125153,-2.87089096673299E-05,44585.0415805977,
674,57.23407298,-1.27000284194946,-2.64640730165411E-05,47989.6968677369,
675,57.31680256,-1.25997817516327,-2.43787362705916E-05,51683.4901193462,
676,57.39955686,-1.24999248981476,-2.24538598558865E-05,55669.3814710462,
677,57.48228354,-1.23997068405151,-2.06740460271249E-05,59977.1656899981,
678,57.56502986,-1.2299884557724,-1.9035627701669E-05,64615.0720663946,
679,57.64776376,-1.22000062465668,-1.75179557118099E-05,69642.8649967531,
680,57.730488,-1.20998287200928,-1.6117146515171E-05,75074.261493517,
681,57.81322998,-1.19999587535858,-1.48267172335181E-05,80934.6975772763,
682,57.89596882,-1.1899733543396,-1.36311655296595E-05,87297.9901645524,
683,57.9786995,-1.17999088764191,-1.25353008115781E-05,94133.4320874075,
684,58.06145988,-1.17000389099121,-1.15207494673086E-05,101556.230721901,
685,58.14419266,-1.15998446941376,-1.05832032204489E-05,109606.179268336,
686,58.2269285,-1.14999747276306,-9.72307407209883E-06,118275.091214524,
687,58.30967918,-1.13997745513916,-8.92937623575563E-06,127665.967368962,
688,58.39241566,-1.12998676300049,-8.19831893750234E-06,137831.520292713,
689,58.4751527,-1.12000322341919,-7.52605910747661E-06,148816.692431573,
690,58.55788162,-1.10998165607452,-6.90609113007667E-06,160725.023051093,
691,58.64063762,-1.09999895095825,-6.33742547506699E-06,173571.895288697,
