t,V,I
45.481548925,-0.690007209777832,-4.74081298307283e-05
45.56429154,-0.6799914687871932,-4.2402568851684925e-05
45.647021615,-0.670003816485405,-3.79044226974656e-05
45.72976325,-0.6599841862916948,-3.384759065738763e-05
45.812491609999995,-0.6499991863965988,-3.02125695270661e-05
45.895238375,-0.6400109976530075,-2.6940153929899673e-05
45.977984335,-0.6299967616796492,-2.400311655037514e-05
46.06071638,-0.6200071871280672,-2.1375341020757353e-05
46.143454694999996,-0.6099883168935777,-1.901067014387081e-05
46.226192065,-0.6000009626150132,-1.690383464847401e-05
46.308932515,-0.5900079011917112,-1.5015069948276512e-05
46.39166998,-0.5799903720617294,-1.332523868313729e-05
46.474417425,-0.5700053721666337,-1.1820144322882689e-05
46.557152965,-0.5599868744611742,-1.0473622410245281e-05
46.639884095000006,-0.54999814927578,-9.280153904001066e-06
46.722614130000004,-0.5400104671716692,-8.215373100028962e-06
46.805361919999996,-0.5299894958734515,-7.264128555561905e-06
46.88810598,-0.5200019627809528,-6.421634395792352e-06
46.970852380000004,-0.509986996650696,-5.670207713137642e-06
47.05359122,-0.4999992549419403,-5.006593653433812e-06
47.13631765,-0.49001181870698923,-4.416337048951393e-06
47.219056030000004,-0.4799925088882445,-3.891414053214247e-06
47.301791650000006,-0.47000379115343127,-3.42855153689925e-06
47.384526065,-0.4599872231483462,-3.01706111827116e-06
47.467259999999996,-0.449997380375862,-2.6542390969552802e-06
47.55000038,-0.44001030176877975,-2.333628060569025e-06
47.632724460000006,-0.42999003827571874,-2.0495151886734696e-06
47.715464405,-0.420000709593296,-1.79948590073309e-06
47.79820204,-0.4099811613559725,-1.578334561713746e-06
47.880940335000005,-0.39999680966138823,-1.3841568460293278e-06
47.963671749999996,-0.39000833779573424,-1.2127932507155475e-06
48.04640764,-0.37998764961957954,-1.0616123518047966e-06
48.12913595,-0.3699985593557357,-9.295090066530062e-07
48.21187913,-0.3599807769060135,-8.122663004428447e-07
48.294618915,-0.34999644011259096,-7.099718359881982e-07
48.377352545,-0.34001123160123853,-6.202549940326207e-07
48.46008708,-0.32998860627412774,-5.410512500247933e-07
48.54282144,-0.31999519467353826,-4.7199698727240523e-07
48.625564075,-0.30997700244188303,-4.113035494412997e-07
48.708304934999994,-0.2999882847070693,-3.5850577972951225e-07
48.79104922,-0.290005810558796,-3.1225148688918146e-07
48.873782414999994,-0.2799845710396765,-2.7162450066953154e-07
48.95650759,-0.2699957713484765,-2.3623215028578675e-07
49.039267275,-0.259975701570511,-2.0539107303818574e-07
49.122016405000004,-0.249986920505762,-1.7853417411117808e-07
49.204753440000005,-0.240005325525999,-1.551380357511788e-07
49.28749735,-0.229984648525715,-1.3462093662042204e-07
49.37023104,-0.2199962474405765,-1.1683751388602555e-07
49.455151565,-0.20998933911323522,-1.0136610661959359e-07
49.537881940000005,-0.199987918138504,-8.790128802615979e-08
49.620633915,-0.18999070674180973,-7.621048059291985e-08
49.70335634,-0.17999072000384328,-6.600282720370387e-08
49.786104220000006,-0.16999311372637727,-5.7118385576870905e-08
49.868863245,-0.15999260544776925,-4.9629864662392707e-08
49.951597735,-0.1499907597899435,-4.2810238021218077e-08
50.034343910000004,-0.1399942860007285,-3.7037533928696575e-08
50.117085669999994,-0.129992712289095,-3.178829910410742e-08
50.19982553999999,-0.11999471485614775,-2.758600370356135e-08
50.282563415,-0.1099940612912175,-2.37181452256152e-08
50.36531441,-0.09999714791774751,-2.0301056835592125e-08
50.448059035,-0.08999473415315151,-1.7611005542761398e-08
50.530801114999996,-0.07999692484736443,-1.4877331588891705e-08
50.61355303,-0.06999502703547478,-1.2608963206872665e-08
50.69628851,-0.059996807947754874,-1.054416820522875e-08
50.7790264,-0.049994471482932575,-8.682944030447014e-09
50.861745615000004,-0.039993884041905396,-6.96713697845297e-09
50.944485480000004,-0.0299953673966229,-5.396746494135128e-09
51.02940984,-0.019998849369585524,-4.117187368812836e-09
51.11215486,-0.009999398142099299,-2.1687976414774827e-09
51.19489569,1.0281260074407332e-06,-4.82133333257195e-10
