Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
267,22.78839396,-0.659984230995178,-0.000128956788103096,5117.87119315926,
268,22.87113294,-0.670003712177277,-0.000142280900035985,4709.02076109881,
269,22.95387044,-0.679991364479065,-0.000156726848217659,4338.70375249752,
270,23.03665842,-0.690007567405701,-0.000172524567460641,3999.4742636472,
271,23.11941368,-0.699995100498199,-0.000189575832337141,3692.42794225653,
272,23.20215352,-0.709981620311737,-0.000208093857509084,3411.83362551076,
273,23.28487444,-0.720001757144928,-0.000228164411964826,3155.62690493521,
274,23.36761434,-0.729993164539337,-0.00024969654623419,2923.52127231538,
275,23.45033954,-0.739980041980743,-0.000272996374405921,2710.58560243171,
276,23.53308508,-0.749996423721313,-0.000298178172670305,2515.26265992174,
277,23.61584676,-0.759982705116272,-0.00032506140996702,2337.96655589902,
278,23.69857776,-0.77000367641449,-0.000354093295754865,2174.57852392539,
279,23.78129974,-0.779990315437317,-0.000385025166906416,2025.81644650491,
280,23.86403448,-0.789974689483643,-0.000418020586948842,1889.79852702882,
281,23.94678098,-0.799994826316834,-0.000453423243016005,1764.34454704078,
282,24.02951316,-0.809980928897858,-0.000490955600980669,1649.80484442981,
283,24.11227978,-0.820001602172852,-0.000530926743522286,1544.47221236734,
284,24.19501402,-0.82999062538147,-0.000573328812606633,1447.66948238294,
285,24.27775314,-0.839973211288452,-0.000618076301179826,1359.01216352262,
286,24.36050266,-0.849996149539948,-0.00066567026078701,1276.9026943385,
287,24.44323872,-0.85997611284256,-0.000715513189788908,1201.9011321039,
288,24.52599066,-0.870000720024109,-0.00076844624709338,1132.15559749931,
289,24.60875998,-0.879989564418793,-0.000823773734737188,1068.2418330557,
290,24.69151436,-0.889974176883698,-0.000881878600921482,1009.1799210841,
291,24.77424964,-0.899995505809784,-0.000943022954743356,954.372850928871,
292,24.85700566,-0.909977197647095,-0.00100672582630068,903.897738464604,
293,25.24598732,-0.920004069805145,-0.00103191600646824,891.549374211073,
294,25.32875128,-0.929990768432617,-0.00110387126915157,842.481179121008,
295,25.41152056,-0.939977884292603,-0.00117758195847273,798.227144641136,
296,25.49424528,-0.949998676776886,-0.00125420361291617,757.451714373575,
297,25.57697372,-0.959985435009003,-0.00133329792879522,720.008194924937,
298,25.65971904,-0.970001339912415,-0.00141552288550884,685.260089994045,
299,25.74244768,-0.979987978935242,-0.00150053843390197,653.090888439894,
300,25.8251946,-0.989975214004517,-0.00158814166206867,623.354476271975,
301,25.90795548,-1.00000095367432,-0.00167887087445706,595.638990996084,
302,25.99067816,-1.00998401641846,-0.0017722729826346,569.880614507279,
303,26.07340686,-1.02000272274017,-0.0018689731368795,545.755689374542,
