Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
414,35.40837832,-2.12973117828369,-0.0319080837070942,66.7458189540284,
415,35.49112438,-2.13974189758301,-0.0321977958083153,66.4561608602539,
416,35.57385724,-2.14974570274353,-0.0324849151074886,66.1767375912876,
417,35.65657828,-2.15975260734558,-0.032764658331871,65.9171411302261,
418,35.73930666,-2.16970777511597,-0.033042136579752,65.6648752080261,
419,35.8220329,-2.17973828315735,-0.0333180315792561,65.422180718337,
420,35.90476102,-2.18974208831787,-0.0335899889469147,65.1903188113137,
421,35.98746352,-2.19975066184998,-0.0338556244969368,64.9744523852752,
422,36.07020474,-2.20974063873291,-0.0341190695762634,64.7655597346717,
423,36.1529101,-2.21977877616882,-0.0343798138201237,64.5663408121632,
424,36.23565012,-2.22977590560913,-0.034633282572031,64.3824592997097,
425,36.31839254,-2.23978161811829,-0.0348840095102787,64.2065418958886,
426,36.40112464,-2.24978017807007,-0.0351289436221123,64.0434908112045,
427,36.4838559,-2.25976514816284,-0.0353665314614773,63.8955830493096,
428,36.56659568,-2.26977276802063,-0.0355998948216438,63.7578503923182,
429,36.64931052,-2.27977466583252,-0.0358287245035172,63.6298025515456,
430,36.73203344,-2.28978252410889,-0.0360525324940681,63.5123905508062,
431,36.8147824,-2.2997841835022,-0.0362696312367916,63.4079836237573,
432,36.89749638,-2.3097972869873,-0.0364812947809696,63.3145643775836,
433,36.98023352,-2.3197922706604,-0.0366861931979656,63.2333875074572,
434,37.0629698,-2.32979726791382,-0.0368864983320236,63.161247970539,
435,37.14570898,-2.3398163318634,-0.0370806343853474,63.1007632595411,
436,37.22843658,-2.34979033470154,-0.0372663028538227,63.0540234677586,
437,37.31117384,-2.35980582237244,-0.0374462865293026,63.0184202784923,
438,37.39390572,-2.36980056762695,-0.0376188233494759,62.9950741843171,
439,37.47661222,-2.37980079650879,-0.0377850532531738,62.9825973927639,
440,37.55934064,-2.38981604576111,-0.0379474014043808,62.9770671328556,
441,37.64207354,-2.39983201026917,-0.0381017588078976,62.9848092411875,
442,37.72480914,-2.40983462333679,-0.0382479727268219,63.0055517072376,
443,37.80754622,-2.41985559463501,-0.0383889265358448,63.0352503442763,
444,37.89026026,-2.42980885505676,-0.0385207124054432,63.0779833322454,
445,37.97296812,-2.43981671333313,-0.0386487655341625,63.1279338321044,
446,38.05570536,-2.44982147216797,-0.0387691147625446,63.1900286393636,
447,38.13842392,-2.45983099937439,-0.0388847850263119,63.2594727657595,
448,38.22114806,-2.46982526779175,-0.0389917157590389,63.342307967538,
449,38.30389958,-2.47982978820801,-0.0390929393470287,63.4342116409952,
450,38.38662902,-2.48982691764832,-0.039186779409647,63.5374214252313,
451,38.4693473,-2.49985146522522,-0.0392768979072571,63.6468661839847,
452,38.55208852,-2.50986480712891,-0.0393572151660919,63.7714024363002,
453,38.63481212,-2.51983380317688,-0.0394319333136082,63.9033796069865,
454,38.71752256,-2.52983856201172,-0.0395030602812767,64.0415842215341,
455,38.80025576,-2.53984022140503,-0.0395673736929893,64.1902654725614,
456,38.88297878,-2.54983615875244,-0.0396237187087536,64.3512583332855,
457,38.9657151,-2.55985832214355,-0.0396750755608082,64.5205657698163,
458,39.0484532,-2.56987333297729,-0.0397206023335457,64.6987503209872,
459,39.13121212,-2.57989168167114,-0.0397612527012825,64.8845674217887,
460,39.21395184,-2.58989548683167,-0.0397953204810619,65.0804028092741,
461,39.29667234,-2.59986162185669,-0.0398232787847519,65.2849715340908,
462,39.37940918,-2.60986828804016,-0.0398451909422874,65.5002078373861,
463,39.46211594,-2.61987590789795,-0.0398641861975193,65.7200399104342,
464,39.54481724,-2.6298828125,-0.0398774333298206,65.9491495038964,
465,39.6275434,-2.63988637924194,-0.0398870445787907,66.1840556782104,
466,39.71024664,-2.6498920917511,-0.0398900285363197,66.4299372295104,
467,39.79299332,-2.659916639328,-0.0398885011672974,66.6837951160907,
468,39.87574662,-2.669926404953,-0.0398832447826862,66.9435603723007,
469,39.9584763,-2.67992520332336,-0.0398711673915386,67.2146159405429,
470,40.04120634,-2.68990564346313,-0.0398572236299515,67.488535288789,
471,40.12395918,-2.69990682601929,-0.0398388095200062,67.7707707270583,
472,40.20666556,-2.70991206169128,-0.0398168414831162,68.0594432092357,
473,40.2893785,-2.7199239730835,-0.0397899486124516,68.3570617186559,
474,40.37210332,-2.72994065284729,-0.0397602692246437,68.6600142826813,
475,40.45483004,-2.73995399475098,-0.0397264622151852,68.9705008190648,
476,40.53754428,-2.74996089935303,-0.0396880805492401,69.2893398042068,
477,40.62030164,-2.75996947288513,-0.0396466292440891,69.6142276281057,
478,40.70303384,-2.76993775367737,-0.0396015122532845,69.9452519883918,
479,40.78575176,-2.77995157241821,-0.0395551472902298,70.2803999697118,
480,40.86848504,-2.78995847702026,-0.0395060107111931,70.6211137696522,
481,40.95121212,-2.79996228218079,-0.039453312754631,70.9690032772248,
482,41.0339314,-2.80994486808777,-0.0393972434103489,71.3233877512773,
483,41.11665332,-2.81997966766357,-0.0393405593931675,71.6812295290681,
484,41.19936374,-2.82998704910278,-0.039278905838728,72.0485204125134,
485,41.28210454,-2.83999729156494,-0.0392174161970615,72.4167364135972,
486,41.36485144,-2.84999656677246,-0.0391522571444511,72.7926504021845,
487,41.44757418,-2.85997009277344,-0.0390823408961296,73.1780652641681,
488,41.53029728,-2.86997199058533,-0.0390126332640648,73.5651954370614,
489,41.6130276,-2.87997698783875,-0.0389420576393604,73.9554395021959,
490,41.69574688,-2.8899827003479,-0.038868673145771,74.3524917742744,
491,41.77845064,-2.90001559257507,-0.038793008774519,74.7561399382854,
492,41.86119478,-2.91001486778259,-0.0387153141200542,75.164439032027,
493,41.94391776,-2.92002296447754,-0.0386365503072739,75.5766998154544,
494,42.02664382,-2.93002939224243,-0.0385569706559181,75.9922095122559,
495,42.10938518,-2.94000673294067,-0.0384745895862579,76.4142454684108,
496,42.19212794,-2.94968557357788,-0.0383768267929554,76.8611117717356,
497,42.27484998,-2.95968461036682,-0.0382941775023937,77.2881101880779,
498,42.35756314,-2.96970558166504,-0.038211390376091,77.717810119864,
499,42.44029688,-2.97971034049988,-0.0381284169852734,78.1493326001642,
500,42.52301008,-2.98972296714783,-0.0380416885018349,78.5907010148517,
501,42.60571718,-2.99972987174988,-0.0379558242857456,79.03213612664,
502,42.68845292,-2.98972582817078,-0.0369729399681091,80.8625397587953,
503,42.77115968,-2.97971224784851,-0.0360600538551807,82.6319411450467,
504,42.8538788,-2.96970653533936,-0.0352147445082664,84.331338387028,
505,42.9366207,-2.95968246459961,-0.0344234704971313,85.9786192925043,
506,43.01934442,-2.94969058036804,-0.0336828306317329,87.5725265675596,
507,43.1020856,-2.94001603126526,-0.0329967886209488,89.1000656166497,
508,43.18481066,-2.93003821372986,-0.032333992421627,90.617891398096,
509,43.26752806,-2.92003846168518,-0.0317010208964348,92.1118115162524,
510,43.35024958,-2.91003346443176,-0.0310939252376556,93.5884884970273,
511,43.43298754,-2.9000232219696,-0.0305124502629042,95.0439311488313,
512,43.51571262,-2.88999962806702,-0.0299517642706633,96.4884606446263,
513,43.59843992,-2.87999224662781,-0.0294104889035225,97.9239840614438,
514,43.68119104,-2.86999106407166,-0.0288878921419382,99.3492723515512,
515,43.76391124,-2.85998725891113,-0.0283798165619373,100.775396228139,
516,43.8466353,-2.85001349449158,-0.0278873629868031,102.197310510867,
517,43.92937488,-2.84001207351685,-0.0274066179990768,103.625046826738,
518,44.0121102,-2.83000755310059,-0.0269376952201128,105.057523666226,
519,44.09484,-2.8199999332428,-0.0264795944094658,106.497096958355,
520,44.1775465,-2.80996799468994,-0.0260293949395418,107.953642457561,
521,44.26029526,-2.79998064041138,-0.0255913808941841,109.411080706774,
522,44.3430286,-2.7899751663208,-0.0251619014889002,110.880935113412,
523,44.42574406,-2.77997612953186,-0.0247396938502789,112.369059470011,
524,44.50847946,-2.76996207237244,-0.0243261363357306,113.867736090251,
525,44.59121784,-2.75998735427856,-0.0239202324301004,115.382965543658,
526,44.67391688,-2.74998497962952,-0.0235216021537781,116.913166103688,
527,44.7566396,-2.73998928070068,-0.0231287125498056,118.467003937221,
528,44.83935812,-2.72996592521667,-0.0227406974881887,120.047589861067,
529,44.92209112,-2.71994566917419,-0.0223591476678848,121.648003294908,
530,45.00483214,-2.70993590354919,-0.0219840481877327,123.26828436727,
531,45.08755214,-2.69993281364441,-0.0216140858829021,124.915429145222,
532,45.17026206,-2.68992948532104,-0.0212491657584906,126.589886675726,
533,45.25301938,-2.67996311187744,-0.0208908263593912,128.284207899354,
534,45.3357511,-2.66995882987976,-0.020534822717309,130.021031427227,
535,45.4184457,-2.65993809700012,-0.020184338092804,131.782280140682,
536,45.50118036,-2.64991474151611,-0.0198384486138821,133.574695939773,
537,45.5838833,-2.63991522789001,-0.0194972269237041,135.399523133235,
538,45.66660578,-2.62991285324097,-0.0191606283187866,137.256086255918,
539,45.74933948,-2.61991119384766,-0.0188276879489422,139.152040386077,
540,45.83205692,-2.6098964214325,-0.0184977613389492,141.092555667104,
541,45.91478956,-2.59989619255066,-0.0181726086884737,143.066757069374,
542,45.9975296,-2.58992028236389,-0.0178522225469351,145.075509536964,
543,46.08026772,-2.579918384552,-0.0175343286246061,147.135281868253,
544,46.16299476,-2.56989645957947,-0.0172202717512846,149.236695953289,
545,46.24572352,-2.55989074707031,-0.0169095676392317,151.387120101826,
546,46.32844622,-2.54986929893494,-0.0166018046438694,153.589886981144,
547,46.4111809,-2.53987073898315,-0.0162985175848007,155.834463212269,
548,46.49397428,-2.52986121177673,-0.0159980300813913,158.135795401424,
549,46.57671004,-2.51986956596375,-0.015701474621892,160.486172582184,
550,46.65943542,-2.50989460945129,-0.0154081843793392,162.893599119751,
551,46.74216354,-2.49989104270935,-0.0151176024228334,165.36293076034,
552,46.82491068,-2.48986005783081,-0.0148296970874071,167.896892509363,
553,46.90760942,-2.47986841201782,-0.0145453810691833,170.491814564543,
554,46.99031158,-2.46986293792725,-0.0142637090757489,173.157130786304,
555,47.07303098,-2.45986557006836,-0.0139855043962598,175.886796812721,
556,47.15573968,-2.44984698295593,-0.0137103386223316,178.686103271409,
557,47.23847026,-2.43985533714294,-0.0134375430643559,181.570047847129,
558,47.32121172,-2.42984819412231,-0.0131679847836494,184.526959443288,
559,47.40392886,-2.41988396644592,-0.0129016423597932,187.564024715743,
560,47.48665458,-2.40986847877502,-0.0126368440687656,190.701765857147,
561,47.56941522,-2.39986371994019,-0.0123754860833287,193.920764306227,
562,47.6521367,-2.38985538482666,-0.0121165104210377,197.2395765597,
563,47.73484532,-2.37984323501587,-0.0118599683046341,200.66185455875,
564,47.81756366,-2.36983919143677,-0.0116067891940475,204.176982265874,
565,47.90029832,-2.35983920097351,-0.011356539092958,207.79563048718,
566,47.98301562,-2.34982585906982,-0.01110799331218,211.543686877558,
567,48.06575448,-2.33985376358032,-0.010863883420825,215.3791303665,
568,48.14848606,-2.32983016967773,-0.0106207365170121,219.366158452933,
569,48.23123696,-2.31983304023743,-0.0103807849809527,223.47375892035,
570,48.31397382,-2.30983185768127,-0.0101432064548135,227.722058894418,
571,48.5502557,-2.29972290992737,-0.00990407727658749,232.199612917373,
572,48.6330142,-2.2897162437439,-0.0096708731725812,236.764168331324,
573,48.71572994,-2.27971124649048,-0.00944173894822598,241.450357713906,
574,48.79847004,-2.26971006393433,-0.00921461544930935,246.316308740203,
575,48.8811997,-2.25971388816834,-0.00899006798863411,251.35670731581,
576,48.96393092,-2.24973034858704,-0.00876907166093588,256.552852522468,
577,49.04669406,-2.23973417282104,-0.00855006463825703,261.955232806009,
578,49.12943128,-2.22972559928894,-0.00833324156701565,267.57001838451,
579,49.2121594,-2.21972012519836,-0.00811897683888674,273.398997096133,
580,49.29490784,-2.20969414710999,-0.00790663529187441,279.473387292933,
581,49.37764274,-2.19970226287842,-0.0076983030885458,285.738589086123,
582,49.46036312,-2.18969988822937,-0.00749214272946119,292.266173683379,
583,49.5430858,-2.17969965934753,-0.00728894770145416,299.041747674041,
584,49.62582716,-2.16966700553894,-0.00708765629678965,306.119105482258,
585,49.70857376,-2.15971398353577,-0.00689009064808488,313.452187183643,
586,49.7913076,-2.14971113204956,-0.00669484119862318,321.099644976143,
587,49.87405054,-2.13972091674805,-0.00650250166654587,329.061186982312,
588,49.95678904,-2.12969851493835,-0.00631245970726013,337.380136064699,
589,50.03951778,-2.11971211433411,-0.006125517655164,346.046201098959,
590,50.12226412,-2.10969829559326,-0.00594075303524733,355.123043000799,
591,50.20717662,-2.09996247291565,-0.00576394516974688,364.327281240926,
592,50.28991384,-2.08997488021851,-0.00558486999943852,374.220864662673,
593,50.37266152,-2.0799834728241,-0.0054090186022222,384.539900079022,
594,50.45538904,-2.06996393203735,-0.00523503636941314,395.405835980735,
595,50.53811314,-2.05997729301453,-0.00506439013406634,406.757228112778,
596,50.62084682,-2.04996037483215,-0.00489689828827977,418.624250321581,
597,50.70360256,-2.03997182846069,-0.0047322572208941,431.077968343248,
598,50.78635332,-2.02998661994934,-0.00457078358158469,444.122234998828,
599,50.86909144,-2.01996874809265,-0.00441158330067992,457.878410180157,
600,50.9518275,-2.00998377799988,-0.00425557931885123,472.317310382658,
601,51.03457314,-1.99999749660492,-0.0041028605774045,487.464162837854,
602,51.11731644,-1.98997175693512,-0.0039523527957499,503.490416916982,
603,51.20004524,-1.97999048233032,-0.00380567647516727,520.272938398762,
604,51.2827782,-1.96997010707855,-0.00366128981113434,538.053584583138,
605,51.36551718,-1.95997905731201,-0.00352056161500514,556.723407128653,
